transaction_key,attacker,time,victim
"('0x6a68ff6015900ac8c0ef71fca4e311acbd14df82a3729d6424da65b01eed442c', 86)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9436a059f9f74d51f359fe4ccf6139241bb30773
"('0xf70c1a2078e5a2bd26364e04039f244f4021aa2438028e736a002d768f7f42c3', 159)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,42,0x483ee0c528bd1276cf4cb48eece9a7860e324433
"('0x48e43f44ee6e5fea4d2ee145c17bd5c976929ecd2a275852fad018319b4f2e36', 90)",0xd2898a916d1aa6be7d44a0d7c4b426026ffed449,4,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0xb76672a58d76d861690f8acfe56083c48f50882d770e238dc8acedf16ce83aef', 64)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,2,0x9437f315d4f2f68fb4584fd3c6e96885be13ac07
"('0xdc9c44dfed2714ce9058b59c5337a0867e9134c4a6bd1420fe2870f32ce8ded1', 29)",0x5aeaf2883fbf30f3d62471154eda3c0c1b05942d,13,0x1db42231eb3c84fc8945fc27123a2a8b5463aaad
"('0xb927a6b3239c6de9ae376c624eca3520a098197debf8ab961076ef323930662f', 169)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,19,0x943369aaf0ea28edbe78a791333dc99451315633
"('0xeb6cea496d945dd63753583ef4a055510cc640e4eef686f6419594016e22a567', 38)",0x8dc71b82f49ecba4c4c552dcbff95079efc6ef43,774,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x220d355dac1a0a62829b4967482b5e0584f9f1dffb33540937cea7b24bef0b61', 68)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,16,0x943b9af07785366ea71b5135eb44ba3e4b0bdda1
"('0x841a18a6be28a33dfa7f8f585dd56f3c73ee16b0262cddc918c6e9668418247b', 53)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,41,0x9432f9e5b3d8bec4c238fc069db20b6c96c3ca8e
"('0xf590120677ce2d9f9a129435ce5a0d5fe3cb7d5a9d08257bcf298d195569165d', 44)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,5,0x9430ad72fb0bcf8bdb467ac9181fece5369562d8
"('0xf92f3e3ea690b659bcbcfd7654dc137a0d1687d7c6621055d8f208788a65e86b', 29)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943434d52360d51d716a8d159e8ee4a2027b8e28
"('0x1d8bb8738092e9f41a4d1861dcd2f7bd646d1d61d1241fe7a5fbea782c297914', 69)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x9600433dd0df048dea884845bc7e721af96000a7
"('0xc9d4a8b09f79a27ca5a6d58a2446d9b538e6d222bc00cde774ba54b69fc54f10', 18)",0x2f877b0620c56bc2bd672f7e1a6fc10942278133,826,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0xe9aa948fee57885956e5f4f2eecb2ed83c83ad072a061347063cf61650c51d8c', 39)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,6,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x8ac7e44bf3ad6c15b1ef588a4b25336dd7dc72193b3cefdd68d7e3f671ea571c', 30)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,17,0x960fabc5e5895f163cc5d7e29e7ab44021c3f0ad
"('0x04784e7570741df16de3e457f1e39e863d87f7f6edcf055ccfe4c469df34ff49', 2)",0x9e0818dd4c2f500f1a1d2aeba83f7f6d0aac9182,1090,0x59cf6b2c0e3cadbeefdceec60246ae8bffa30b74
"('0x75910122465b49285969b8125f65fd141d744eae44684e56c53fb2dcc95d3034', 30)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x943acac3a43c84fe44c96fb4065dbb794e5887ae
"('0x4681ff6640773e244daea97a6afb7e978372b006eadd94a522cb9e62b5909a4b', 126)",0x6219f06135b79705d34f5261852e9f6b98821e1f,140,0xa0c6fbdc224523aa01c5e45f3413fc4f440de3f1
"('0x72c2ba684fbb1fbeae55800fd83e51879fbbc902a9585ec972ca6fbd38b528bc', 1)",0xee857ea94434b6d6867e0abe328fe245a7eac527,18,0xee8be81ce26a327a7d31969796c86420e15a8942
"('0x184b21a6fb76cedbbb59f2b9459fbf82977e1ce7f01658f018f035e18b016e8b', 43)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,11,0x9437f7ed37cbb955f6b0af37caf0811e5fd90ca8
"('0xdd3d057ef65995befadbc84eeaa029273b35e8f94a5a667511976dfc8fcb6991', 124)",0x23612a761c280a74b83455d821c9880335421581,548,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x9f723647e9594e0ed03771c551b9f7a73e30dc5f8517b7e0e4b3673ce88cb1ba', 62)",0x2c13083af23909c5dd7d4fdef29451b95931457d,85,0x2c179f81f24abf2e736c73f975bc9d71276031e8
"('0x0c831bf0743ae2bc8db679ecfc8d7322af1707cecce4cdc15b11357a7a339c56', 54)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,147,0x94360065ed58567341188118cb3a83ecc223715d
"('0xb4ad1af4e1582ff8d1ef208d4c2401c3f8336940ba436d41f66ca8f61d76ff81', 45)",0xb1302288034fe5fc015244fbcee6368d2ffda7af,572,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0xb7c748b5c3767f0a8e2150dc10b5f6a23c1e9ba911dd3ef2773342a2d226eb9e', 22)",0x6219f06135b79705d34f5261852e9f6b98821e1f,50,0x806b76f52b8fd72f3a8501ce3945369552ba78c4
"('0xf97463e5d23944847dbf7ac89f373320887196651139c93e9d38fb0a43073e75', 144)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,182,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xa9b8059ee034e992f64bf4bf5f6e11b0b9567a54bb85e8c5495a0c8e1c96024a', 35)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,434,0x943c9147a221858d41b2bd88c169761211d2b077
"('0x609f42156100cabd237d8966b306d66573333736a1bb857b3d30a4d56226f2a5', 163)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,97,0xa36671eb60ea31070464e764e06fbd6849ce1ebc
"('0x403c6d6e3ffde726e6d7b7386523e9c713a9c9cf8c847c8b1713132abe494cd5', 24)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x9432f9e5b3d8bec4c238fc069db20b6c96c3ca8e
"('0x44670439df14f8e4b3c4195a18d48cc987b2d0a85629a83a0bd7b1fad1b9009a', 9)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,571,0x483b444ee214b83c2efcc49f3825aa13f40cfa22
"('0xa24f9aef8bd15d47b3c30b1df8cc0fa1efea4de790f807a3b49cdf99aba07175', 124)",0x7760d5d5622c6bf01bce836a37f06235d18c214a,5,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x4abb4cc17820ef49ca92d8f7608233e85f6f68ad1680746d63c1529b2b9ad4f1', 53)",0x929a834a12c75275c86521995a8307ffdb3c8e55,64,0xa6dbd1bdb1dc4339df51d90ce306cce6edfbbbb1
"('0xb408d34043436e66c2f0330e4929e06f76ea3f5bcb50dcc024d092b652a6e4d7', 52)",0xe5716ad6873f7d9919b0a72f5b33570f77c1a615,5,0xe57a6c22ba8b9feb57b4ebf84043493ca71cfd9b
"('0x328001a4dd54ed2edfef342810b01058e30a143f930c13807b652889cdd62900', 33)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,565,0x3d0c29c27c8b9b3824853c2aecf1cf9617734a0b
"('0xdccb2e7f63f6270614d1f0bbc1abdcd07eeaf3bc950e464c6646a31da142af43', 7)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,6,0x960e278da59987279d8a09a8873d7e8d4e4dc352
"('0xd663ffcc7bffd9a81cf3e541883b32a8f81c27a5dad6a94a38f3d7dc04517db6', 25)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x9434b95863774b2b347fd88c05031455c6591d12
"('0x0355f27bfd633687b987516c053f607db4075fec7c0ea7f521f163086a4c1b2f', 79)",0x6219f06135b79705d34f5261852e9f6b98821e1f,155,0x1d5e905b210438f4a8ff6772d24c665c5d39fc41
"('0x35ddafcdd287d0dfd93bf63d4b5b98e597a4aef9ab470e7326f5b519dc7387ea', 12)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,11,0x0421c14b8c899f6856adf3c3197c71051c4113d0
"('0xd8d51da8aa92b6a1a4c1b0e8596626b82258fdc8c9e8e4d4eb1e07b597732cfb', 116)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,8,0x39ef7e2c5626fee9894ad79539301c074bd9924a
"('0xe24cbc559afe15aea720466f5f4277ef5808af73a1296de9bbe34738d08df31a', 79)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,48,0x39e74240eb9ede0ddf3a0b8746c199ececa29b66
"('0xf66ec4d50d49640cded95a58c67126dfd27da29c1ffb720e69962e6cfe50bcee', 45)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,3,0x042b751e8704afa0732127199170e358233ac5d0
"('0x9706f0664debaa628f68c71533042c25467f912d0dda0e17a56dfbdc9df5a442', 2)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,278,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xba2f94a1358e2eeb3570ea2c2255ad553912e157f00fbd0af7e88faa2219cfe6', 48)",0xbf3ea588eaf7d361c081da5b230e0b02f6758d11,4,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x1f62994fd1179c702bc7a80e9a9e5c772124a4383ee859e7f0ee990eb7cd26a4', 168)",0xe5716ad6873f7d9919b0a72f5b33570f77c1a615,8,0xe57233f11f8c863159e98712448b617baa7d0a3f
"('0x36a15ccc1c14e254b928baccc89212ad13b51419e06871ab0af9975f1ff28157', 62)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,106,0xcb53c8957fbeb91abf8c7a2cb654eed84af0b488
"('0x9a2d3ca16f038440c2839341b1719ece511f1ca32558785bd1b1399e4665cf04', 25)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,301,0x483dba6fb2df0dce5da54318edb4be80d8190e33
"('0x716edb220493bf010658c5fe2f776e6b71ce455e55d1e0fc18998c52b7eb2ae7', 32)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,155,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xa846aa712866afcf9f396a4677fd49dcd61f6f2bf55df1022646c3853e7d2599', 14)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,56,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x09a6c8b5f1bb182775b36f7b63ba8863fa20b063ae0cb35f3e5520827fff4628', 7)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943d93841dcbe680b1ee91c0dc64ab06c6d9ca8c
"('0x43e1c62308117f6866ca3095f3f3e5a802c76374cf63d11f16ad0b72127fb7e1', 325)",0x6219f06135b79705d34f5261852e9f6b98821e1f,241,0xca12c73fc5ebbff3a5f5777bb2976721f1a712a4
"('0x22e92d3f8d44c9c09c35fd584582fca5a336114f9c8c1a5762b1f6d240610a3c', 8)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,15,0x042b751e8704afa0732127199170e358233ac5d0
"('0xb004f4b2cf8a65f2b64b92ca28e0146ebcf9c14b76cbc21bcf0840cf54ad949b', 33)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,12,0x9605fc52bac7968d6fad9e6c84085673e36f2879
"('0x1965405a18202e06d0518806674731046e5685f9d52569dfe6d16b25f8595109', 58)",0xee857ea94434b6d6867e0abe328fe245a7eac527,138,0xe46744b1c759e815c4616aea70f89088cb71c8f2
"('0x85dcee69e160a08d7c8c38c575dd42bd9a82defa330680e83369086097f61da6', 1)",0xb07b33330f93772a7842a2e0c343e3d2596f6204,13,0x206a315fb8e09b83e2ccadd453b7de7b8d7d7416
"('0x62fbd6d628a25dd66705a943e8418c529c380292b27cbcae911c2a295865428d', 60)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,183,0xee857ea94434b6d6867e0abe328fe245a7eac527
"('0x51da85f1c7801eca9be8620a313f9ced4db8b46675c01d27ebe5a1fb0e056aca', 96)",0xa84e5e2ed610df17f0c1834078035ad08edd6a08,3,0xa8452d4ab71d85008facfca38b23ffc7b988b1be
"('0x1ec50004e4c164f92d79b732e580fa58152a4a2267409e53d40c66ac8f1b8774', 93)",0x6219f06135b79705d34f5261852e9f6b98821e1f,105,0x17875eaf3d5fa9781c726bcc4a09934f7b450aab
"('0x3bb1bcf8fc624b0f3025c93e0f01939b9d95b44d26dc91357e2d1ee2223e7c95', 84)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,41,0x94355f3484497d30f42e04f15e3d57d39edd43f2
"('0xcddf90a5ef63397a1c54832c2efd04a6f4dfa50069fd8d1254deda7d775c6793', 26)",0x23612a761c280a74b83455d821c9880335421581,1,0x2368003d94385940da7d9551811a17649d0bf517
"('0xeb87e029042eb6cd3ae7368758d94da4fc512db6934b70e358f7d1bc25f24664', 61)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,101,0x943e9ab95f0f04bff29e1c19204a2d5d2634a8bc
"('0xe08e769cc4398dfd404ece2aee44db428dd8a1edfaca1d2fe6d9a3108e088164', 62)",0x56c343e7ce75e53e58ed2f3743c6f137c13d2013,5,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x8ab55429d9353f97e778f864ab7c3c8bb1522be0a39c5b00e416e9b4a8c69c17', 31)",0xa9388399451a24dd657da5545a8bbe4ced6b22dc,46,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x14223e78de3a085c06c6397665662bcd59027447eb1b022ec4c849a5ec182997', 30)",0x000002c34bae6dd7bec72acba6aaac1e01a359de,160,0xf2a173643ca958213714712ce195f6f6e9c686e7
"('0xcfa1d418c1c4e47fe22ead99a714fb8c8b992fc097be552f6231be74a177e3d4', 49)",0x23612a761c280a74b83455d821c9880335421581,33,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x64e4137319fe0c79daab52c8b074b2d49225535c6c2c8ccfaa41142180a251e2', 45)",0x6219f06135b79705d34f5261852e9f6b98821e1f,387,0x10113195fc8209bc8d23af925f1704656315d46f
"('0x14cf41933f9433363e1ef5e5d3ea5ee52d847288c2aaeeaadd10663f02c5d272', 139)",0xb9061e38fee7d30134f56aef7117e2f6d1580666,543,0xdf3e4da3ee75f1018d277222967ce3d69f3271d9
"('0x6831b0e02d43bf078b7fb182288fd143f0540da85dbf612f28b525a64939b148', 156)",0x7412bdfe5aee26d239aa5c1cea652c2454afd466,649,0x4ae2ba9a5c653038c6d2f5d9f80b28011a454597
"('0xb526c4092852d26c8cf68b7f1a47d92429e0cc02689b45d6e080328d9cf977fe', 17)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,1,0x960379dc22be6ee1a7adcd720067ba7a18e60783
"('0xd4d0041d7552f7ef8c3455afb762d0bc2366c58f3af10bdef55ce11600d2e17f', 33)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,3,0x39e123be5ee83659bfd17ae1fd39e8b8a3c560e8
"('0xc954a873ad42aac8f9c1cac3bba917ce26f3f153252665fb6c32b7b2de5a94f1', 72)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,147,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xd7e93920fd1a11aecaf5bcd4769cdd27de6cf26b786d569a0734a8aef99abe76', 85)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x96073e7069f0c1f982790a0fb6d5c35ba20fff19
"('0x233d17493b8567bcc88ba1f475b36022b1a96f171e46caf9651d6bdc80c48d6e', 12)",0x8b791913eb07c32779a16750e3868aa8495f5964,4,0x8b7adb1e9df3dd2ab9204d1b50b2a1f328abd95a
"('0x2a8e5a7ee04e4805781ca80a40aaee28aa15e1f0b551461f36ff6dcc9c25aa74', 23)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943a45cc20469805c50c5575cfe0e8508dd58094
"('0xe03466784afe2ebb13f0c55d1be2c257f7779aff863af6b354458d73b36afef1', 19)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,6,0x943790a778ae581395d94490c9a244cbaf383b76
"('0xbebd41966fb5dedd163b4434d29bff9554a0cf84ca0cc171aed7602d0e32bb5e', 61)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,22,0x39e2e775fd3565c63f9b2437889569da548328ff
"('0x8bfe67839cee9bda14104f8858f1c5ca85049c76b609e0327019092571bf75ac', 51)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,14,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x39c4d07a45389f0e4b89db3b2cdbc14c1e152ffb39470cf9842750fcc9eb2a42', 64)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,751,0x943919a1a15c1ca62c7b388652cc58c3d12d0bd6
"('0x34bce653d370e89946d60337b4403b0cc8857202d588e9ea5d2a6bc15df030e7', 33)",0x6219f06135b79705d34f5261852e9f6b98821e1f,337,0xd43d968a52c2c17ab24d065ce4747f3093fb8bcb
"('0x781b52f3cd4d19eff545c5807533995e2f4c3a1acd582400aaa16560cc2c6a34', 137)",0x2c13083af23909c5dd7d4fdef29451b95931457d,497,0x2c1eaba21f07edfd2fce513d9bdbe22ee5f5b3b4
"('0x5738328608e5dc569e861449c3ec71aa6c9e48bdd9c4fc5f9cd5c90bde30d29b', 15)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,5,0x96020dae1baec71051318b14f31ef6ef50d21a23
"('0xc049e0334db4b36f94b796507ce98da1b93b10248dd6b4a0882414cf077a1e11', 403)",0xe2974ac15aab159db17738b06e1be0d7df72e74e,885,0xf2a173643ca958213714712ce195f6f6e9c686e7
"('0xb071ba538afc251935fc2e54f6d91cb88a8d27a336d873a398c7abe2b2053f2e', 690)",0x7642e38867860d4512fcce1116e2fb539c5cdd21,450,0x764a67cf2332a048e01ae5b43d9b7bb04ab84a0c
"('0x6b9d3a88891b260f58254b533eb7c7e5e93fb01d87bab446858bb12dced4f47b', 14)",0x6219f06135b79705d34f5261852e9f6b98821e1f,573,0x9950026a6aa4db879b669ec97376cf498264ec60
"('0x3ce6a330cd7a5af76dcc27a885107c79030e8fc63ac597c58e517ef190fbf0af', 2)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,394,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x6414b84e816dd8a0379b368b7b007e7553cf6bad64ee36d936b0140f700766bc', 8)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,5,0x7c2cb32a0cdbbb6d193ccd75bf9aaa0b4373c160
"('0x5ba0b09befa85e489f085be244e4429f8d8c485c7df815714bde14bee657aba3', 7)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,2,0x9435205ba403539dd00e76f218678710bf985399
"('0x2c2b5e54572ee95fda609cb505fbc6a3565c2899963676a87018806974bafd9b', 314)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943a45cc20469805c50c5575cfe0e8508dd58094
"('0x348d4a157e58e8ee6d123b90ef9e6fd0c38b385a8db9e2a3ca0ba6c4a3ef4785', 28)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,301,0x483d677f9c87a334f21ca25f95f8902fce7779d2
"('0xb603cb600180ead2e49f0942b7ba666d6f781b9c6aa1f6b86d774efa19dada72', 53)",0x6219f06135b79705d34f5261852e9f6b98821e1f,184,0x228cacbdf5e33d0bb25e838db7087dde2a354820
"('0x720af1392d86350e7d7de53140b9c54c61494665699bc46ea30d156ecb52f683', 23)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,1,0x96035eac5992fa7a4ba4780b7139cbc9b54039a5
"('0x8177174ea0adc8e4448dd81f6980391ecfc97f7983721a075fdb391e44c0ceb8', 409)",0xe5716ad6873f7d9919b0a72f5b33570f77c1a615,529,0xb8a9d621139a367644297dcb0a76844161aed6df
"('0xb72d08d0639ef2bc5d96d2b659660c17a4573e81983c1c8cd990c63c0781b25e', 162)",0x8b791913eb07c32779a16750e3868aa8495f5964,46,0x8b762c384216b1909ca3ca8df78b708348f5f1fc
"('0xf88c7ee08657d6c9defd9668ed3aa72293e8c718aa3ae590cb6bb263ce8f6096', 24)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x9433ba1a19c241021b3da89eac1961ee2478d423
"('0xf356f377feade4dfd7555272ebfdf069ab812d935e81009dd5469d2c2eb5c5d9', 48)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943b5087b8ba0ef5e81c5fe79866f268f085c596
"('0xae1ab0a709e5d9c89fbf1bf3b2a56d3c19769b2524829267dd57fa01b78a8ea7', 220)",0xa7bd81d92debbb353cf151ae3d255e445e5f3f4a,4,0xa7b5a3486e458fb178314231e40383a057a08b9b
"('0x1e26ef05d28bf16818859a8dafbb87d498fe6603d48dba64475dfb029feabfa8', 80)",0x936c9a1b8f88bfdbd5066ad08e5d773bc82eb15f,2,0x93655dc2fbfddd6dad842ce007c6d5b1bef67ad1
"('0x5a86a8327342d4208460b82e26a25d5b92e58bbe142f5515e0eb5c6327b80e59', 54)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,507,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xc00392bf29414dfbb675289d1280616c29df4f0198f57f8573f43c936f3f8ed9', 55)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,193,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xc0bd8717d5f2e592115282a6e4510f1da279ce5f7167032a4fe627f2a66891a5', 36)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x96078a19c75b0765b5f3b565650bb74073d79e76
"('0x0d2a5b362bd679906c76a8178c077b0ed66e7afdf065a61c46341d15fd1359d0', 31)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,10,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x6302da5717e9c7b7ac155b2c85d6bd78719cc097fb5512af2311c362ab940215', 69)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,174,0x39e159831bfc34f4a7384d300583ee0359442d08
"('0xa78510ff29dd2e2b7af744eba7eebaa21a78cb2da79b018c2eab412213ad5e8c', 106)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,7,0x943b049fabbe1bf75a559a217092bb5dae943f2e
"('0xaad174465c782833db835cd48350e9e2a1a929772882b48cd3ccb2fc53b9b96d', 56)",0x2c13083af23909c5dd7d4fdef29451b95931457d,1029,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0xfae9f6eaf3e2814fa3259604822f4ecb4868dc44d673146863df2c7657f99681', 10)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,10,0x483f63cd185c76d3657a91e88a5c54b535e542a1
"('0xc1861cc0e9b2091c21af6b2eb631b82f1c0b6f7945227e5da595f8c9b18b2509', 42)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x9430993c5f8105de9caa787e2ae1f440768452fa
"('0x8ac183bbeb0edf1139bcca9dfd1a165c1b4d663133a37a6e7097d07ffe154443', 88)",0x56c343e7ce75e53e58ed2f3743c6f137c13d2013,13,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x8e384eb88027620f6d5408607c74e2deb9a814d8d2efec11b2f7b6129298171d', 134)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,947,0x16d8b1ea7556320d6312f7c9f19ebeefd0286cc4
"('0x1dc74092291e16fa129d0071ba3d986a08f7cc8e104c785e3f14724b95ecd531', 99)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943cdaab9a25a6451c18bfca7cacd1b521cc2d70
"('0x278d46816463118e5ac63b128af239e4eda054f8ed062c65254d0f55e6d8ef0c', 65)",0x2c13083af23909c5dd7d4fdef29451b95931457d,329,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x32a88b121f656065b5d8292a8c487f31cfc588a941e6d74596d0d2f264fde1bc', 75)",0x8b791913eb07c32779a16750e3868aa8495f5964,12,0x8b71b3f8e9347842f06a80b99f08aa9299bbb375
"('0xb2d870a776414bd3685ab3d06e16b812b48b679d60b8f5909d4a380f349ac11b', 36)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9436edf82eb9f978391c1a3ec1eafb79c1c9ad14
"('0x60dd81303ac548a7d36a9797e5b0f683b88e8a6162e361fdcf55275ee93ae330', 91)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,2,0x960d4e813e6d1fbd30ee18811b3dda9f2782aa09
"('0xf1697314eafa93e61604109d38821b8e30242c51d43a5f06c8104b52690af8c1', 38)",0x6219f06135b79705d34f5261852e9f6b98821e1f,10,0xd22bd58ddcb699ae46e99f97b9f3b235cc2d1e87
"('0xaaa12f2ebf954ddd11967a56548a4747c211ee2033670f7e8334abb97ba61d66', 37)",0xb6b3548765e3fd943541e04768f2f2e88ce0af2b,60,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0xbf79045ed73b96ebb98373117949f5c018e3b37b6516900ee1c5dd8ee564606e', 30)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,98,0x943b5087b8ba0ef5e81c5fe79866f268f085c596
"('0x8259dd2988f977825dbfa1ddfc6c8f7b07a4bd3ec5fef25d01cd216b42046de4', 128)",0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,627,0x23612a761c280a74b83455d821c9880335421581
"('0x12f5235b039829d41ca931acbd590128fb53fd06be8d7751b11d1d974f2bb198', 7)",0xcb5d66a247312e53c260b716608540f7462eaa64,716,0x30e63157bd0ba74c814b786f6ea2ed9549507b46
"('0x260d5a6c5f630024420ea1f957ed4622e3873df55c824c402ad6e3f3b70e2ca5', 54)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,30,0x3f9ead8ee17d73e10cd196a784374ae483da9602
"('0xfffa2e122372c19bf038dfbc1b50cba3e0ae14280bcc4f2d796975157ff79f9a', 35)",0xef1fd06a06c510747918bdd517fd2a12f6a0fb8a,1016,0x64848eefbc2921102a153b08fa64536ae1f8e937
"('0xdb22eac02fc58218718b765cb203e390bf86467846d56cdf7199486657d62097', 26)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,509,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 59)",0x2c13083af23909c5dd7d4fdef29451b95931457d,216,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x278d46816463118e5ac63b128af239e4eda054f8ed062c65254d0f55e6d8ef0c', 71)",0x2c13083af23909c5dd7d4fdef29451b95931457d,330,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0xc85a5a262f446cf7f93029f865b1f4730f20037fe232c423206cda33ffcb2e89', 29)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x960ce1d882aff6024ca368b7fb06e262fc873804
"('0x0325dcbe3813505f6e5115991e85ba1093c1dc0834779a3a61ed5da4bc880349', 85)",0xdfa41787a39bef3fa7cdcb918025f8c47753400e,894,0xdfaab828f5f515e104baaba4d8d554da9096f0e4
"('0xe4b8a11411636961f27dbdcebc99f78e41fd1b7c614c41b3dd26c468aa71acf6', 36)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943592f38dc4938bf8a0dfc1436f1667098e1c27
